id,tag
1366159,"纪录片,短片,人性,动画"
1366165,"青春,日本,经典"
1366853,"喜剧,人性,文艺,爱情,经典,犯罪,动作,香港,悬疑"
1366856,"青春,爱情,犯罪,人性"
1369747,"人性,文艺,爱情,经典,纪录片,美国,动画"
1369759,"纪录片,香港"
1369760,"纪录片,短片,香港"
1369831,"青春,爱情,喜剧,美国"
1370237,"爱情,喜剧,香港"
1370239,喜剧
1370243,"纪录片,香港"
1370251,文艺
1370276,"科幻,喜剧,人性,青春,经典,动作,美国,悬疑"
1381964,"科幻,人性,文艺,爱情,青春,日本,经典,短片,动画"
1382621,"青春,日本,爱情"
1385566,"悬疑,科幻,美国,惊悚"
1385567,"喜剧,人性,爱情,经典,动作,香港"
1388170,"青春,动作,经典,人性"
1388175,"喜剧,人性,文艺,爱情,青春,大陆,日本,经典"
1388176,"日本,动作,人性"
1388177,"惊悚,喜剧,犯罪,动作,香港,悬疑"
1388180,"爱情,经典,人性,文艺"
1388196,"喜剧,爱情,青春,日本,香港"
1388215,"喜剧,美国"
1388216,"惊悚,人性,文艺,爱情,青春,大陆,日本,经典,犯罪,动作,香港,短片,美国,悬疑"
1388218,"日本,人性,爱情,文艺"
1388219,"爱情,喜剧,动作,香港"
1388234,"喜剧,香港,惊悚"
1389888,"爱情,喜剧"
1389890,美国
1389891,"科幻,喜剧,爱情,香港"
1389913,"青春,人性,美国"
1389914,"喜剧,犯罪,动作,悬疑"
1389915,"人性,文艺,爱情,大陆,经典"
1389918,"喜剧,人性,爱情,青春,美国"
1389921,日本
1389923,"爱情,经典,文艺,悬疑"
1389924,"人性,爱情,青春,日本,犯罪"
1389937,"青春,爱情,喜剧"
1389938,"青春,香港"
1389949,"人性,文艺,爱情,青春,经典,美国"
1389971,"青春,爱情,文艺"
1389976,"纪录片,短片,美国"
1389978,"动作,犯罪,人性"
1389979,纪录片
1389980,"爱情,喜剧,人性,文艺"
1389981,爱情
1389982,"犯罪,动作,人性"
1389983,爱情
1389984,"人性,文艺,悬疑,爱情,青春,惊悚"
1389985,日本
1389986,"日本,犯罪,爱情,悬疑"
1389987,纪录片
1389995,"爱情,人性"
1390006,"经典,动作,香港"
1390008,香港
1390011,"喜剧,动作,香港"
1390020,"喜剧,爱情,青春,经典,动作"
1390021,"青春,爱情,喜剧,经典"
1390022,"青春,爱情,喜剧"
1390023,"纪录片,香港"
1393470,"喜剧,爱情,经典,动作,短片,动画,美国,惊悚"
1393471,"科幻,喜剧,经典,短片,美国,动画"
1393472,"喜剧,短片,美国,动画"
1393479,"喜剧,文艺,爱情,大陆,犯罪,动作,经典,香港,美国,悬疑"
1393859,"喜剧,人性,文艺,爱情,青春,经典,短片,美国"
1393899,"短片,香港"
1394061,日本
1394063,纪录片
1394064,"日本,文艺"
1394067,喜剧
1394103,"大陆,爱情,人性"
1394163,"喜剧,人性,爱情,经典,香港"
1394173,喜剧
1394176,"喜剧,文艺,青春,日本,经典,短片,美国"
1394180,"青春,喜剧,美国"
1394188,"爱情,香港"
1394191,"爱情,香港"
1394204,"喜剧,犯罪,经典,美国,悬疑"
1394218,"爱情,喜剧,经典,美国"
1394220,"犯罪,美国,惊悚"
1394231,"日本,爱情"
1394236,"青春,爱情,喜剧"
1394261,"爱情,人性,惊悚"
1394268,"喜剧,爱情,青春,犯罪,经典,动作,香港"
1394315,"文艺,大陆,日本,经典,纪录片"
1394324,"爱情,经典,动作,香港"
1394328,"爱情,喜剧"
1394342,"惊悚,人性,爱情,犯罪,经典,悬疑"
1394348,"人性,文艺,爱情,青春,短片"
1394371,喜剧
1394424,"人性,文艺,爱情,青春,日本,经典"
1394425,"爱情,香港"
1394434,美国
1394445,"经典,美国"
1394447,"喜剧,悬疑"
1394466,"犯罪,动作,香港"
1394469,"青春,爱情,美国,文艺"
1394470,"青春,喜剧,香港,惊悚"
1394488,"喜剧,文艺,爱情,青春,经典"
1394490,"爱情,经典,美国"
1394491,"犯罪,人性,美国"
1394495,"大陆,喜剧"
1394510,"科幻,人性,日本,经典,短片,动画"
1394515,"青春,日本,经典,爱情"
1394518,日本
1394520,"喜剧,人性,爱情,青春,经典"
1394521,"科幻,人性,美国"
1394522,"青春,喜剧,美国"
1394529,"人性,悬疑,犯罪,美国,惊悚"
1394530,大陆
1394535,日本
1394543,"喜剧,文艺,爱情,青春,大陆,经典,香港"
1394594,短片
1394626,"青春,文艺,爱情,香港"
1394774,纪录片
1394775,纪录片
1394801,"青春,大陆,人性,文艺"
1394819,"惊悚,科幻,人性,爱情,经典,犯罪,美国,悬疑"
1394822,"青春,爱情,经典,美国"
1394825,"喜剧,人性,悬疑,青春,经典,犯罪,美国,惊悚"
1394828,"纪录片,美国"
1394831,"喜剧,香港"
1394874,日本
1394968,"喜剧,人性,大陆,日本,经典,动作"
1395036,"纪录片,人性,美国"
1395040,"科幻,美国,动画"
1395053,短片
1395080,"科幻,文艺,爱情,青春,日本,经典"
1395087,"文艺,爱情,香港"
1395091,"人性,悬疑,青春,日本,犯罪,经典,动画,惊悚"
1395231,"喜剧,文艺,爱情,青春,犯罪,动作,经典"
1395247,"经典,人性,文艺"
1395354,"青春,爱情"
1395357,"青春,爱情,人性,文艺"
1395413,纪录片
1395440,美国
1395445,"喜剧,爱情,动作,美国,动画"
1395455,"喜剧,爱情,青春,动作,香港"
1395456,"青春,爱情,喜剧,动作"
1395458,"青春,爱情,喜剧"
1395459,"喜剧,文艺,爱情,青春,大陆"
1395467,"喜剧,动作"
1395468,纪录片
1395469,"喜剧,人性,美国"
1395471,"喜剧,人性,爱情,青春,经典,美国"
1395545,"爱情,喜剧"
1395546,"青春,纪录片,经典,文艺"
1395547,"青春,爱情,文艺"
1395577,悬疑
1395587,青春
1395776,"科幻,人性,悬疑,爱情,经典,动作,犯罪,动画,美国,惊悚"
1396301,"青春,人性,动画"
1396313,"文艺,爱情,青春,大陆,日本,香港,短片,美国"
1397182,"日本,经典"
1397184,"青春,爱情,美国,文艺"
1397345,"青春,爱情,经典,美国"
1397349,"喜剧,美国,动画"
1397350,"青春,日本,爱情"
1397351,"爱情,香港"
1397352,爱情
1397512,爱情
1397546,"人性,文艺,悬疑,犯罪,经典,美国,惊悚"
1397550,"喜剧,人性,文艺,青春,大陆,经典"
1397788,纪录片
1400123,"青春,文艺,爱情,香港"
1400141,纪录片
1400144,"喜剧,爱情,青春,犯罪,经典,美国,悬疑"
1400193,文艺
1400211,"青春,爱情,喜剧,经典"
1400240,"爱情,经典,文艺,悬疑"
1400265,"青春,爱情"
1400269,"青春,日本"
1400276,"青春,喜剧,日本,犯罪"
1400277,"日本,爱情"
1400646,"纪录片,短片,美国,动画"
1400649,"经典,人性"
1400650,"惊悚,犯罪,喜剧,悬疑"
1400665,"喜剧,人性,爱情,大陆,经典,动作,香港"
1400666,"爱情,喜剧,香港"
1400667,"犯罪,喜剧,动作,香港"
1400668,"喜剧,爱情,经典,动作,香港"
1400673,"喜剧,动作,香港"
1400692,"青春,日本,爱情"
1400829,"经典,喜剧"
1400868,"喜剧,人性,爱情,青春,大陆,犯罪,经典,动作,香港,惊悚"
1400869,"喜剧,动作,香港"
1400876,"爱情,美国,文艺"
1400889,"青春,日本,文艺"
1400935,"青春,经典,人性"
1401118,"喜剧,人性,犯罪,经典,动作,美国,悬疑"
1401124,"人性,大陆,日本,犯罪,经典,香港,纪录片,惊悚"
1401129,"人性,文艺,爱情,经典,动作,香港"
1401130,"爱情,青春,大陆,犯罪,香港,悬疑"
1401131,日本
1401135,"悬疑,经典,短片,动画,美国,惊悚"
1401137,"青春,爱情,喜剧,人性"
1401138,"惊悚,人性,悬疑"
1401171,香港
1401174,"日本,纪录片"
1401175,"日本,喜剧"
1401177,"爱情,美国"
1401180,"喜剧,香港"
1401181,香港
1401185,"大陆,爱情,犯罪,文艺"
1401190,"日本,喜剧"
1401191,日本
1401196,"人性,美国"
1401201,日本
1401205,"喜剧,爱情,青春,大陆,经典,动作,香港,动画"
1401206,"爱情,喜剧,经典,美国"
1401208,喜剧
1401209,"青春,爱情,经典,文艺"
1401212,"爱情,经典,香港"
1401213,日本
1401219,香港
1401221,"犯罪,香港,惊悚"
1401223,"人性,文艺,爱情,犯罪,动作,香港"
1401228,青春
1401234,香港
1401236,"喜剧,文艺,青春,经典,香港"
1401240,日本
1401244,"爱情,经典"
1401245,"爱情,香港"
1401256,日本
1401260,"纪录片,美国"
1401261,"喜剧,人性,文艺,爱情,经典"
1401263,香港
1401264,"文艺,香港"
1401265,"人性,青春,犯罪,动作,香港,惊悚"
1401267,人性
1401268,"大陆,文艺"
1401269,"人性,文艺,爱情,大陆,经典"
1401282,"人性,文艺,青春,大陆,日本,犯罪"
1401312,"科幻,人性,悬疑,美国,惊悚"
1401323,"日本,人性,爱情"
1401328,日本
1401329,日本
1401330,日本
1401331,日本
1401332,日本
1401333,爱情
1401334,"青春,文艺"
1401335,"科幻,经典,美国"
1401338,"文艺,爱情,青春,大陆,经典,悬疑"
1401341,美国
1401342,"纪录片,美国"
1401347,"人性,爱情,青春,日本,经典"
1401368,"经典,人性"
1401374,"动作,美国"
1401375,"人性,爱情,经典,犯罪,美国,悬疑"
1401376,"科幻,爱情,青春,动作,美国"
1401377,"犯罪,经典,动作,美国,悬疑"
1401378,"青春,纪录片,人性,美国"
1401382,"经典,犯罪,动作,美国,悬疑"
1401383,"动作,爱情,犯罪,经典"
1401384,"纪录片,美国"
1401385,"喜剧,人性,文艺,青春,经典,美国"
1401388,"文艺,爱情,青春,经典,美国"
1401390,"爱情,喜剧,经典,香港"
1401414,"纪录片,美国"
1401461,"喜剧,文艺"
1401465,纪录片
1401470,"青春,日本,喜剧"
1401477,"人性,文艺,爱情,青春,经典,香港"
1401478,香港
1401481,"大陆,爱情,人性,文艺"
1401483,香港
1401485,"短片,香港"
1401486,香港
1401487,"人性,文艺,爱情,青春,大陆"
1401488,"纪录片,香港"
1401496,日本
1401500,日本
1401501,"日本,人性,爱情"
1401502,日本
1401504,"青春,爱情"
1401512,青春
1401514,"爱情,人性"
1401515,"爱情,香港"
1401517,青春
1401518,日本
1401519,日本
1401520,"青春,日本,文艺"
1401521,"日本,短片"
1401522,"青春,日本,经典,文艺"
1401523,"犯罪,人性,惊悚"
1401524,"科幻,人性,爱情,青春,经典,动作,犯罪,动画,美国,悬疑"
1401526,"文艺,爱情,经典,香港,纪录片"
1401527,香港
1401528,香港
1401529,纪录片
1401530,"青春,日本,爱情"
1401531,"科幻,美国"
1401532,喜剧
1401533,"惊悚,科幻,爱情,犯罪,动作,经典,美国,悬疑"
1401534,"爱情,美国,动画"
1401535,"科幻,人性,犯罪,动作,经典,美国,惊悚"
1401536,"日本,经典,科幻,动画"
1401537,"日本,动画"
1401538,"日本,经典,动画"
1401539,"日本,科幻,经典,动画"
1401540,"日本,经典,科幻,动画"
1401542,"科幻,人性,爱情,日本,经典,动画"
1401569,日本
1401570,"日本,犯罪,悬疑"
1401571,日本
1401572,"喜剧,香港"
1401573,"喜剧,香港"
1401574,香港
1401584,"青春,纪录片,犯罪,人性"
1401585,"爱情,短片,文艺"
1401586,"人性,惊悚"
1401587,"日本,经典,喜剧,悬疑"
1401588,犯罪
1401591,纪录片
1401592,"纪录片,美国"
1401593,"日本,纪录片"
1401594,纪录片
1401595,"纪录片,短片,经典"
1401599,爱情
1401600,"爱情,美国,动画"
1401601,"爱情,经典,美国,动画"
1401602,"美国,动画"
1401603,"美国,动画"
1401604,"经典,喜剧,美国,动画"
1401607,香港
1401608,"经典,香港"
1401609,香港
1401610,香港
1401613,悬疑
1401614,日本
1401615,"爱情,人性"
1401616,"犯罪,经典,喜剧,人性"
1401617,纪录片
1401618,"日本,经典,人性,文艺"
1401619,"青春,经典,人性,文艺"
1401621,"纪录片,美国"
1401623,"经典,人性"
1401641,"爱情,喜剧,香港"
1401684,香港
1401756,经典
1401758,"纪录片,短片,经典"
1401761,"纪录片,短片,经典"
1401842,"日本,经典"
1401843,"日本,经典"
1401849,"日本,短片,人性"
1401859,"青春,日本,犯罪,动作"
1401866,"短片,香港"
1401867,"青春,纪录片"
1401871,香港
1401873,"人性,悬疑,青春,日本,犯罪,香港,短片,惊悚"
1401874,"爱情,喜剧"
1401875,短片
1401876,"犯罪,日本,喜剧,人性"
1401877,日本
1401878,日本
1401879,日本
1401880,"日本,纪录片"
1401881,爱情
1401882,爱情
1401883,喜剧
1401884,日本
1401885,日本
1401887,人性
1401890,喜剧
1401891,"喜剧,短片"
1401892,短片
1401894,爱情
1401895,青春
1401896,喜剧
1401898,爱情
1401899,"纪录片,美国"
1401900,"青春,经典"
1401901,"纪录片,科幻,文艺"
1401902,纪录片
1401903,纪录片
1401904,经典
1401905,"科幻,喜剧,经典,美国"
1401906,"纪录片,人性,美国"
1401907,"爱情,喜剧"
1401908,爱情
1401909,"纪录片,短片,经典"
1401910,"纪录片,短片"
1401911,短片
1401912,短片
1401913,纪录片
1401914,纪录片
1401915,"经典,犯罪,动作,惊悚"
1401916,日本
1401919,"日本,纪录片,文艺,短片"
1401920,"青春,爱情,经典,人性"
1401921,日本
1401922,日本
1401923,日本
1401924,大陆
1401931,"喜剧,爱情,青春,经典,美国"
1401937,"科幻,美国,惊悚"
1401939,"犯罪,美国"
1401940,"科幻,悬疑,犯罪,美国,惊悚"
1401962,"经典,动作,香港,人性"
1401966,"人性,悬疑,犯罪,美国,惊悚"
1401982,爱情
1401989,"爱情,经典"
1401994,"文艺,动作,香港"
1402056,"经典,美国,短片"
1404089,纪录片
1404090,"青春,文艺"
1404400,"日本,喜剧,爱情"
1404401,日本
1404426,"青春,日本"
1404431,"青春,大陆"
1404698,日本
1404702,日本
1404845,日本
1407147,美国
1407148,"人性,美国"
1407149,"经典,人性,美国"
1408099,"短片,动画"
1408100,"惊悚,人性,文艺,悬疑,经典,短片,美国,动画"
1408101,"悬疑,短片,美国,动画"
1408102,"短片,动画"
1408103,"喜剧,短片,人性,动画"
1408104,纪录片
1408117,"爱情,香港"
1408122,"爱情,喜剧,香港"
1408130,"爱情,喜剧,香港"
1408137,"爱情,喜剧,香港"
1408146,"纪录片,美国"
1408298,"喜剧,动作,香港"
1408305,"喜剧,犯罪,悬疑"
1408312,"喜剧,爱情,青春,经典,动作,香港"
1408315,"经典,喜剧,动作,香港"
1410556,"科幻,人性,悬疑,爱情,青春,经典,动作,犯罪,动画,美国,惊悚"
1410557,"爱情,青春,犯罪,动作,美国"
1410695,"犯罪,动作,香港"
1410728,"纪录片,美国"
1410735,"青春,经典,人性,文艺"
1410795,美国
1410822,"喜剧,香港"
1410828,"喜剧,爱情,短片"
1410831,"喜剧,短片,美国,动画"
1412436,"科幻,爱情,青春,日本,经典,动画"
1412437,青春
1412573,经典
1412579,"人性,文艺,悬疑,青春,经典,犯罪,动作,惊悚"
1414803,"科幻,人性,悬疑,经典,动作,惊悚"
1414805,"喜剧,短片"
1414806,日本
1414807,日本
1414808,"爱情,文艺"
1414896,"爱情,喜剧,美国"
1415144,文艺
1415200,"惊悚,大陆,悬疑"
1415213,"喜剧,香港"
1415225,日本
1415573,"青春,人性"
1415722,纪录片
1415752,纪录片
1416061,"青春,爱情"
1416104,纪录片
1416297,"大陆,纪录片,经典"
1416301,"香港,惊悚"
1416435,"喜剧,人性,文艺,爱情,经典,美国,悬疑"
1416437,"科幻,人性,日本,经典,动画"
1416677,"青春,经典,美国"
1416692,"悬疑,日本,科幻,动画"
1416694,大陆
1416702,日本
1416706,纪录片
1416722,"喜剧,文艺,经典,动作,香港"
1416728,"喜剧,爱情,青春,经典,动作,香港"
1416842,"日本,人性"
1416846,"日本,喜剧"
1416850,"科幻,经典,美国,惊悚"
1416860,"青春,大陆"
1416870,"纪录片,美国"
1416877,"爱情,喜剧,文艺"
1416895,"经典,喜剧,爱情"
1416896,"青春,爱情,人性"
1416897,人性
1416898,"人性,文艺,青春,经典,美国"
1416902,"爱情,经典,人性"
1416903,日本
1416904,青春
1416905,"人性,美国"
1416906,"经典,纪录片,短片,美国,动画"
1416907,喜剧
1416910,"爱情,犯罪,文艺"
1416912,"日本,爱情,动画"
1416938,青春
1416942,"青春,动作,人性"
1416946,"纪录片,美国"
1416950,文艺
1416963,"爱情,喜剧"
1417013,"日本,喜剧"
1417034,日本
1417036,"科幻,人性,爱情,青春,日本,悬疑"
1417042,"经典,短片,动画"
1417043,"喜剧,文艺"
1417044,喜剧
1417045,"日本,人性,科幻,惊悚"
1417048,"爱情,人性,美国,文艺"
1417049,"青春,大陆,纪录片,经典"
1417050,"经典,人性,美国,文艺"
1417051,"惊悚,人性,文艺,爱情,犯罪,经典,美国,悬疑"
1417054,"纪录片,动画"
1417056,"日本,动画"
1417057,短片
1417058,"爱情,短片"
1417059,短片
1417060,"犯罪,短片"
1417061,短片
1417063,短片
1417064,短片
1417065,"爱情,短片"
1417066,"经典,短片"
1417067,纪录片
1417073,"科幻,人性,日本,经典,动作,短片,动画"
1417074,短片
1417075,"日本,短片,动作"
1417076,"爱情,人性,文艺,悬疑"
1417077,"科幻,动作"
1417078,"犯罪,美国"
1417079,"日本,犯罪,经典"
1417082,"爱情,经典,人性,美国"
1417084,"惊悚,科幻,人性,犯罪,动作,动画,美国,悬疑"
1417215,"纪录片,经典,美国"
1417227,"人性,爱情,青春,日本,短片"
1417229,"纪录片,美国,经典,科幻"
1417233,"惊悚,科幻,人性,悬疑,日本,经典,动画"
1417234,"短片,动画"
1417235,"喜剧,人性,日本,经典,短片,动画"
1417236,"经典,短片,科幻,动画"
1417237,"科幻,喜剧,经典,短片,美国,动画"
1417250,"青春,犯罪,人性"
1417303,动画
1417304,"爱情,犯罪,动作,经典,香港"
1417309,"爱情,文艺"
1417370,"爱情,动作,香港"
1417372,悬疑
1417428,"纪录片,爱情,文艺"
1417429,纪录片
1417430,纪录片
1417432,短片
1417433,文艺
1417441,"动作,香港"
1417454,"青春,经典"
1417458,美国
1417468,美国
1417487,美国
1417489,"科幻,喜剧,人性,爱情,青春,经典,动作,犯罪,美国,悬疑"
1417493,青春
1417534,日本
1417536,"经典,短片,美国,动画"
1417543,"爱情,喜剧,经典,香港"
1417545,日本
1417555,"经典,动作"
1417570,"科幻,动作"
1417576,"科幻,人性,悬疑,美国,惊悚"
1417598,"惊悚,人性,文艺,爱情,青春,大陆,日本,经典,犯罪,动作,香港,短片,美国,悬疑"
1417676,美国
1417726,"人性,经典,犯罪,美国,悬疑"
1417728,"喜剧,人性,日本,经典,动画"
1417730,爱情
1417737,"青春,科幻,美国,爱情"
1417751,"爱情,喜剧"
1417753,"青春,喜剧,爱情,经典"
1417754,"爱情,喜剧"
1417847,"人性,爱情,大陆,经典,香港"
1417866,人性
1417867,"人性,文艺,爱情,青春,大陆"
1417868,"喜剧,人性,文艺,爱情,青春,大陆,犯罪,经典,悬疑"
1417877,"纪录片,美国"
1417885,"青春,文艺"
1417898,美国
1417899,"犯罪,爱情,喜剧,美国"
1417901,"纪录片,经典"
1417910,喜剧
1417911,"青春,经典"
1417914,"人性,爱情,青春,日本,犯罪"
1417916,日本
1417945,"爱情,青春,日本,短片,动画"
1417946,"喜剧,人性,爱情,青春,经典,美国"
1417947,"爱情,犯罪"
1417956,"日本,经典,动画"
1417957,"日本,人性,美国"
1417958,美国
1417997,"日本,犯罪,人性,爱情"
1417999,"喜剧,青春,大陆,经典,动作,香港"
1418001,文艺
1418004,美国
1418016,"科幻,喜剧,犯罪,经典,动作"
1418018,"经典,喜剧"
1418019,"青春,大陆,经典,动作,短片,动画"
1418052,"纪录片,经典,美国"
1418070,"人性,文艺,爱情,青春,大陆,经典,香港,美国"
1418075,青春
1418076,"大陆,经典,文艺"
1418081,"青春,爱情,美国"
1418085,"青春,日本,喜剧"
1418088,"纪录片,美国"
1418089,喜剧
1418091,"纪录片,美国,动画"
1418092,动画
1418093,美国
1418096,"纪录片,美国"
1418108,"青春,爱情,文艺"
1418120,"喜剧,动画"
1418128,"纪录片,短片"
1418130,"纪录片,短片"
1418141,青春
1418157,"爱情,人性,美国"
1418158,纪录片
1418167,"纪录片,美国"
1418174,"日本,经典,动画"
1418179,"喜剧,爱情,青春,日本,经典"
1418184,"人性,悬疑,爱情,犯罪,惊悚"
1418187,"科幻,喜剧,日本,经典,动作,犯罪,香港,美国,动画"
